findingId,severity,rule,seed,company,quarter,classification,confidence,observation
B_MARKET_CONCENTRATION:sai-train-standard-005:CONSV:T5,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,CONSV,5,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の52.0%（13/25人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:CONSV:T6,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,CONSV,6,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（15/30人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:CONSV:T7,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,CONSV,7,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の51.4%（18/35人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:CONSV:T8,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,CONSV,8,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（20/40人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:CONSV:T9,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,CONSV,9,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の48.9%（22/45人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T1,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,1,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場CNへ営業の50.0%（7/14人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T10,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,10,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の51.0%（25/49人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T11,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,11,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（28/56人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T12,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,12,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（28/56人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T13,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,13,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（28/56人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T14,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,14,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（28/56人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T15,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,15,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（28/56人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T16,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,16,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.2%（31/63人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T17,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,17,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.2%（31/63人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T18,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,18,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.2%（31/63人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T19,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,19,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（35/70人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T2,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,2,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（7/14人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T20,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,20,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（35/70人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T21,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,21,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（35/70人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T22,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,22,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（35/70人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T23,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,23,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（35/70人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T24,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,24,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.4%（38/77人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T25,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,25,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（42/84人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T26,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,26,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.4%（43/87人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T27,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,27,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.4%（43/87人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T28,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,28,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.4%（43/87人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T29,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,29,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.4%（43/87人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T3,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,3,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の47.6%（10/21人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T30,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,30,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.4%（43/87人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T31,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,31,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.4%（43/87人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T32,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,32,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.4%（43/87人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T4,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,4,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（14/28人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T5,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,5,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の51.4%（18/35人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T6,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,6,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（21/42人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T7,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,7,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（21/42人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T8,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,8,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（21/42人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:JPQ:T9,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,JPQ,9,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（21/42人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T1,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,1,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場CNへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T10,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,10,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T11,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,11,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T12,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,12,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T13,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,13,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T14,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,14,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T15,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,15,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T16,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,16,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T17,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,17,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T18,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,18,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T19,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,19,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T2,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,2,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T20,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,20,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T21,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,21,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T22,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,22,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T23,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,23,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T24,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,24,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T25,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,25,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T26,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,26,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T27,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,27,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T28,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,28,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T29,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,29,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T3,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,3,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T30,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,30,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T31,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,31,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T32,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,32,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T4,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,4,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T5,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,5,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T6,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,6,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T7,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,7,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T8,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,8,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:MASS:T9,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,MASS,9,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T1,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,1,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場CNへ営業の50.0%（7/14人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T10,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,10,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（21/42人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T11,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,11,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（21/42人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T12,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,12,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（21/42人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T13,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,13,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（21/42人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T14,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,14,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（21/42人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T15,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,15,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（21/42人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T16,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,16,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の51.0%（25/49人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T17,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,17,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（28/56人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T18,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,18,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（28/56人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T19,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,19,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（28/56人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T2,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,2,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（7/14人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T20,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,20,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（28/56人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T21,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,21,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（28/56人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T22,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,22,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（28/56人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T23,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,23,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（28/56人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T24,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,24,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（28/56人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T25,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,25,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（28/56人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T26,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,26,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.2%（31/63人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T27,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,27,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（35/70人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T28,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,28,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.4%（38/77人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T29,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,29,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.4%（38/77人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T3,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,3,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の47.6%（10/21人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T30,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,30,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.4%（38/77人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T31,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,31,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.4%（38/77人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T32,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,32,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.4%（38/77人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T4,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,4,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（14/28人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T5,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,5,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の51.4%（18/35人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T6,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,6,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（21/42人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T7,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,7,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（21/42人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-005:VAP:T8,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-005,VAP,8,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（21/42人）を配置している。"
