findingId,severity,rule,seed,company,quarter,classification,confidence,observation
B_MARKET_CONCENTRATION:sai-train-standard-006:JPQ:T18,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,JPQ,18,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.2%（31/63人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:JPQ:T19,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,JPQ,19,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.2%（31/63人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:JPQ:T2,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,JPQ,2,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（7/14人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:JPQ:T20,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,JPQ,20,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.2%（31/63人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:JPQ:T21,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,JPQ,21,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.2%（31/63人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:JPQ:T22,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,JPQ,22,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.2%（31/63人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:JPQ:T23,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,JPQ,23,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.2%（31/63人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:JPQ:T24,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,JPQ,24,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（35/70人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:JPQ:T25,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,JPQ,25,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.4%（38/77人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:JPQ:T26,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,JPQ,26,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（42/84人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:JPQ:T27,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,JPQ,27,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.4%（43/87人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:JPQ:T28,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,JPQ,28,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.4%（43/87人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:JPQ:T29,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,JPQ,29,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.4%（43/87人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:JPQ:T3,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,JPQ,3,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の47.6%（10/21人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:JPQ:T30,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,JPQ,30,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.4%（43/87人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:JPQ:T31,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,JPQ,31,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.4%（43/87人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:JPQ:T32,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,JPQ,32,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.4%（43/87人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:JPQ:T4,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,JPQ,4,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（14/28人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:JPQ:T5,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,JPQ,5,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の51.4%（18/35人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:JPQ:T6,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,JPQ,6,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（21/42人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:JPQ:T7,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,JPQ,7,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（21/42人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:JPQ:T8,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,JPQ,8,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（21/42人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:JPQ:T9,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,JPQ,9,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（21/42人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T1,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,1,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場CNへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T10,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,10,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T11,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,11,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T12,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,12,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T13,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,13,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T14,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,14,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T15,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,15,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T16,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,16,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T17,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,17,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T18,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,18,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T19,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,19,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T2,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,2,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T20,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,20,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T21,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,21,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T22,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,22,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T23,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,23,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T24,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,24,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T25,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,25,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T26,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,26,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T27,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,27,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T28,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,28,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T29,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,29,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T3,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,3,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T30,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,30,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T31,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,31,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T32,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,32,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T4,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,4,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T5,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,5,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T6,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,6,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T7,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,7,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T8,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,8,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:MASS:T9,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,MASS,9,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（11/22人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T1,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,1,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場CNへ営業の50.0%（7/14人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T10,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,10,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（21/42人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T11,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,11,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（21/42人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T12,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,12,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（21/42人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T13,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,13,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（21/42人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T14,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,14,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（21/42人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T15,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,15,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（21/42人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T16,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,16,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の51.0%（25/49人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T17,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,17,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（28/56人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T18,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,18,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（28/56人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T19,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,19,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（28/56人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T2,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,2,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（7/14人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T20,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,20,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（28/56人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T21,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,21,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（28/56人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T22,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,22,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.2%（31/63人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T23,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,23,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.2%（31/63人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T24,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,24,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.2%（31/63人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T25,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,25,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.2%（31/63人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T26,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,26,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（35/70人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T27,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,27,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.4%（38/77人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T28,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,28,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.4%（38/77人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T29,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,29,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.4%（38/77人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T3,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,3,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の47.6%（10/21人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T30,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,30,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.4%（38/77人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T31,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,31,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（42/84人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T32,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,32,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.5%（46/91人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T4,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,4,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（14/28人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T5,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,5,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の51.4%（18/35人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T6,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,6,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（21/42人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T7,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,7,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（21/42人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T8,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,8,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（21/42人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-006:VAP:T9,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-006,VAP,9,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（21/42人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-007:BAL:T1,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-007,BAL,1,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場CNへ営業の50.0%（9/18人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-007:BAL:T10,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-007,BAL,10,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.2%（31/63人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-007:BAL:T11,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-007,BAL,11,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.2%（31/63人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-007:BAL:T12,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-007,BAL,12,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（36/72人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-007:BAL:T13,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-007,BAL,13,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.6%（41/81人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-007:BAL:T14,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-007,BAL,14,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（45/90人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-007:BAL:T15,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-007,BAL,15,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（45/90人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-007:BAL:T16,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-007,BAL,16,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（45/90人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-007:BAL:T17,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-007,BAL,17,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.5%（50/99人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-007:BAL:T18,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-007,BAL,18,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（54/108人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-007:BAL:T19,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-007,BAL,19,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.6%（58/117人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-007:BAL:T2,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-007,BAL,2,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の50.0%（9/18人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-007:BAL:T20,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-007,BAL,20,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.6%（58/117人）を配置している。"
B_MARKET_CONCENTRATION:sai-train-standard-007:BAL:T21,P3,B_STRATEGIC_MARKET_CONCENTRATION,sai-train-standard-007,BAL,21,MANAGEMENT_JUDGMENT_REVIEW,0.4,"市場JPへ営業の49.6%（58/117人）を配置している。"
